request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00251,nlp,MID,4977.14759116862,8.019947999855503,7.996616000127688,500,False,1,fifo
req_00252,imaging,LOW,4997.663584841897,15.84858400002122,15.600805000076434,1000,False,1,fifo
req_00253,nlp,MID,5007.929653456491,7.7915440001524985,7.768015999999989,500,False,1,fifo
req_00254,imaging,LOW,5042.1682218521155,15.62284000008367,15.379445000007763,1000,False,1,fifo
req_00255,nlp,MID,5046.582511130745,7.783242000034079,7.7598799998668255,500,False,1,fifo
req_00256,imaging,LOW,5047.761440827952,15.537388000171632,15.380037000113589,1000,False,1,fifo
req_00257,imaging,LOW,5054.979722773757,15.823496999917552,15.544913999974597,1000,False,1,fifo
req_00258,nlp,MID,5056.392930059409,8.541280999779701,8.517915999846082,500,False,1,fifo
req_00259,imaging,LOW,5065.815004041859,15.939926999853924,15.786793999950532,1000,False,1,fifo
req_00260,imaging,LOW,5075.572604205418,17.068366000195965,16.85849600016809,1000,False,1,fifo
req_00261,imaging,LOW,5077.840388048995,15.940363999921829,15.726389000064955,1000,False,1,fifo
req_00262,icu,HIGH,5139.584993585723,0.9437279996927828,0.8881940000264876,250,False,1,fifo
req_00263,imaging,LOW,5145.628600247789,15.630426000105217,15.500004999921657,1000,False,1,fifo
req_00264,nlp,MID,5169.563956781126,7.851383000146598,7.828069999959553,500,False,1,fifo
req_00265,imaging,LOW,5173.578368235718,15.490560000063851,15.261334000115312,1000,False,1,fifo
req_00266,imaging,LOW,5183.753707359387,15.770683000097051,15.64329000007092,1000,False,1,fifo
req_00267,imaging,LOW,5185.558581633075,16.00432000006549,15.79033400003027,1000,False,1,fifo
req_00268,nlp,MID,5187.915421052329,7.7171690000686795,7.693811999843092,500,False,1,fifo
req_00269,nlp,MID,5188.138445768552,7.631971000228077,7.608955000023343,500,False,1,fifo
req_00270,imaging,LOW,5220.445787002815,16.174767000135034,15.942493000011382,1000,False,1,fifo
req_00271,nlp,MID,5227.550881721581,8.026734000071883,8.00371700006508,500,False,1,fifo
req_00272,nlp,MID,5241.40353208694,7.777626000111923,7.755328000030204,500,False,1,fifo
req_00273,nlp,MID,5258.782461881512,7.829447000054643,7.806794000089212,500,False,1,fifo
req_00274,nlp,MID,5262.378722479887,7.801757999928668,7.778605000112293,500,False,1,fifo
req_00275,imaging,LOW,5321.041661862778,15.764987000031397,15.513506000161215,1000,False,1,fifo
req_00276,imaging,LOW,5331.974549071427,15.79998500016518,15.594059000022753,1000,False,1,fifo
req_00277,nlp,MID,5333.48205365925,8.048794999718666,8.025433000057092,500,False,1,fifo
req_00278,nlp,MID,5335.642932285247,7.981099000200629,7.958036999980322,500,False,1,fifo
req_00279,nlp,MID,5345.56959838454,7.627806999953464,7.605109999985871,500,False,1,fifo
req_00280,icu,HIGH,5348.109421222266,0.7742619998753071,0.6975969999984954,250,False,1,fifo
req_00281,imaging,LOW,5354.635952103804,16.175439999904484,15.96099200014578,1000,False,1,fifo
req_00282,icu,HIGH,5369.502647547203,0.7630350000690669,0.7083389998570055,250,False,1,fifo
req_00283,imaging,LOW,5370.33258966537,16.072702000150457,15.833558999929664,1000,False,1,fifo
