request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00288,icu,HIGH,13577.038096292585,126.84627800004091,0.9444309999935285,250,False,1,medserve
req_00289,imaging,LOW,13710.943535218437,529.5818979999749,27.52969599998778,1000,False,1,medserve
req_00290,icu,HIGH,13723.653329377545,127.47380699997302,0.9522220000235393,250,False,1,medserve
req_00291,icu,HIGH,13735.90743467711,127.4642350000795,0.9522220000235393,250,False,1,medserve
req_00292,nlp,MID,13790.412785983528,258.541821999941,8.053571000004922,500,False,1,medserve
req_00293,imaging,LOW,13903.381131060172,337.2008190000197,27.52969599998778,1000,False,1,medserve
req_00294,imaging,LOW,14062.767977528412,177.80834799993318,27.52969599998778,1000,False,1,medserve
req_00295,imaging,LOW,14131.854287142502,108.71453400002792,27.52969599998778,1000,False,1,medserve
req_00296,imaging,LOW,14218.234868634643,523.6414649998769,21.28584900003716,1000,False,1,medserve
req_00297,imaging,LOW,14273.077181519038,468.9172639999306,21.28584900003716,1000,False,1,medserve
req_00298,nlp,MID,14282.704010527985,261.53804299992044,9.247947999938333,500,False,1,medserve
req_00299,imaging,LOW,14340.986641029265,401.01048499986064,21.28584900003716,1000,False,1,medserve
